Sarah_Funace_Cave
SURVEY NAME: Sarah_Furnace_Cave_Data
SURVEY DATE: 3 09 2025  COMMENT: All Sarah Furnac cave data as of 2024
SURVEY TEAM: 
SAS
DECLINATION:  0  FORMAT: DDDDLRUDLAaDdNF  CORRECTIONS:  0.00 0.00 0.00  CORRECTIONS2:  0.00 0.00  DISCOVERY: 2 20 2025  PREFIX:

	FROM	TO		LENGTH	BEARING	INC		LEFT	UP		DOWN	RIGHT	FLAGS	COMMENTS

	DZB01	DZB02	15.55	61.42	0.65	0.00	0.00	0.00	0.00
	DZB02	DXA11	7.83	332.52	-2.70	0.00	0.00	0.00	0.00
	DXA11	DZB03	10.59	107.12	1.30	0.00	0.00	0.00	0.00
	DZB03	DZB03a	16.50	209.72	-1.40	0.00	0.00	0.00	0.00
	DZB03	DZB04	5.83	54.02	0.15	0.00	0.00	0.00	0.00
	DZB04	DTA05	5.67	40.47	-0.05	0.00	0.00	0.00	0.00
	DTA05	DTA02	5.29	346.42	0.60	0.00	0.00	0.00	0.00
	DTA02	DXA13	9.96	320.57	7.10	0.00	0.00	0.00	0.00
	DXA13	DZB05	6.91	223.77	-10.35	0.00	0.00	0.00	0.00
	DZB05	DJB08	12.67	321.82	3.05	0.00	0.00	0.00	0.00
	DJB08	DJB07	6.51	44.52	-1.70	0.00	0.00	0.00	0.00
	DJB07	DXA13	12.59	141.42	4.25	0.00	0.00	0.00	0.00
	DXA04	DZB06	16.71	59.97	-0.75	0.00	0.00	0.00	0.00
	DZB06	DZB02	8.83	351.37	1.20	0.00	0.00	0.00	0.00
	DZB06	DZB07	5.50	11.37	0.25	0.00	0.00	0.00	0.00
	DZB07	DZB07a	21.82	61.82	-1.50	0.00	0.00	0.00	0.00
	DZB06	DZB08	13.07	86.02	1.50	0.00	0.00	0.00	0.00
	DZB08	DZB04	15.20	347.82	-1.25	0.00	0.00	0.00	0.00
	DZB04	DZB09	9.48	110.32	3.35	0.00	0.00	0.00	0.00
	DZB09	DTA04	6.56	345.42	-3.05	0.00	0.00	0.00	0.00
	DZB09	DZB10	8.36	144.07	-0.65	0.00	0.00	0.00	0.00
	DZB10	DZB08	11.64	245.42	0.45	0.00	0.00	0.00	0.00
	CKB35	CKB35b	8.98	60.11	-16.10	0.00	0.00	0.00	0.00
	DZA07	D1A01	13.14	63.76	12.47	0.00	0.00	0.00	0.00
	DZA07	D1A02	7.26	126.61	-3.38	0.00	0.00	0.00	0.00
	D1A02	D1A03	12.11	115.68	4.78	0.00	0.00	0.00	0.00
	D1A03	D1A04	6.90	121.02	-0.30	0.00	0.00	0.00	0.00
	D1A03	D1A05	7.07	37.89	-2.47	0.00	0.00	0.00	0.00
	D1A04	D1A04a	11.87	101.92	-17.70	0.00	0.00	0.00	0.00
	D1A05	D1A05b	6.96	344.52	-26.80	0.00	0.00	0.00	0.00
	D1A05	D1A05a	9.67	76.82	1.20	0.00	0.00	0.00	0.00
	D1A02	D1A06	16.46	156.39	-4.79	0.00	0.00	0.00	0.00
	D1A06	D1A07	13.67	141.77	3.40	0.00	0.00	0.00	0.00
	D1A07	D1A07a	11.58	150.32	10.30	0.00	0.00	0.00	0.00
	D1A07	D1A08	9.84	45.56	-16.11	0.00	0.00	0.00	0.00
	D1A08	D1A08a	7.86	354.92	1.70	0.00	0.00	0.00	0.00
	D1A08	D1A09	13.64	125.77	2.29	0.00	0.00	0.00	0.00
	D1A09	D1A09a	7.13	246.32	-2.20	0.00	0.00	0.00	0.00
	D1A07	D1A10	22.62	76.05	-5.35	0.00	0.00	0.00	0.00
	D1A10	D1A11	9.11	332.63	1.98	0.00	0.00	0.00	0.00
	DZB09	D1B01	12.93	75.82	2.25	0.00	0.00	0.00	0.00
	D1B01	D1B01a	1.88	163.52	-82.10	0.00	0.00	0.00	0.00
	D1B01a	D1B01b	10.55	324.92	0.90	0.00	0.00	0.00	0.00
	D1B01	D1B02	8.85	61.07	-6.30	0.00	0.00	0.00	0.00
	D1B02	D1B03	5.38	10.22	1.65	0.00	0.00	0.00	0.00
	D1B03	DTA08	9.02	337.57	1.75	0.00	0.00	0.00	0.00
	DTA08	DTA09	3.96	106.62	-3.45	0.00	0.00	0.00	0.00
	DTA09	DTA09a	11.04	86.12	-2.60	0.00	0.00	0.00	0.00
	DTA09	DTA10	2.92	314.92	4.80	0.00	0.00	0.00	0.00
	DTA10	DTA10a	24.50	64.92	-1.70	0.00	0.00	0.00	0.00
	D1B03	D1B03a	9.24	50.42	-7.60	0.00	0.00	0.00	0.00
	D1B03	D1B04	9.46	106.82	-2.70	0.00	0.00	0.00	0.00
	D1B04	D1B04a	7.11	38.12	2.00	0.00	0.00	0.00	0.00
	D1B04	D1B04b	33.85	58.32	-1.50	0.00	0.00	0.00	0.00
	D1B04	D1B04c	28.65	157.42	-1.10	0.00	0.00	0.00	0.00
	D1B01	D1B01c	6.23	69.72	-10.20	0.00	0.00	0.00	0.00
	D1B01	D1B01d	5.20	142.02	-10.60	0.00	0.00	0.00	0.00
	D1B01	D1B01e	11.52	160.32	-1.30	0.00	0.00	0.00	0.00
	D1B01	D1B05	8.69	135.07	-6.40	0.00	0.00	0.00	0.00
	D1B05	D1B06	5.88	184.12	-2.05	0.00	0.00	0.00	0.00
	D1B06	D1B06a	18.91	67.62	-1.10	0.00	0.00	0.00	0.00
	D1B06	D1B06b	13.32	139.72	-2.70	0.00	0.00	0.00	0.00
	D1B05	D1B07	15.36	244.67	0.95	0.00	0.00	0.00	0.00
	D1B07	DZB10	2.84	3.87	0.01	0.00	0.00	0.00	0.00
	D1B07	D1B08	6.90	128.07	-2.75	0.00	0.00	0.00	0.00
	D1B08	D1B08a	1.24	102.22	-88.10	0.00	0.00	0.00	0.00
	D1B08a	D1B08b	9.41	50.72	5.70	0.00	0.00	0.00	0.00
	D1B08	D1B08c	14.22	199.42	-1.60	0.00	0.00	0.00	0.00
	D1B08	D1B09	5.98	171.77	1.05	0.00	0.00	0.00	0.00
	D1B09	D1B10	5.43	122.72	-5.30	0.00	0.00	0.00	0.00
	D1B10	D1B10a	12.29	45.52	0.40	0.00	0.00	0.00	0.00
	D1B10	D1B10b	9.52	151.02	-0.70	0.00	0.00	0.00	0.00
	D1B10	D1B10c	13.34	153.32	-3.20	0.00	0.00	0.00	0.00
	DNC14	D1C01	4.23	153.22	16.05	0.00	0.00	0.00	0.00
	D1C01	D1C02	6.68	28.59	-10.53	0.00	0.00	0.00	0.00
	D1C02	DNC13	2.24	132.52	10.85	0.00	0.00	0.00	0.00
	D1C01	D1C01a	11.92	142.82	-4.50	0.00	0.00	0.00	0.00
	D1C01	D1C01b	8.58	224.52	-4.40	0.00	0.00	0.00	0.00
	D1C02	D1C03	4.63	178.37	-1.05	0.00	0.00	0.00	0.00
	D1C03	D1C04	3.52	58.52	7.00	0.00	0.00	0.00	0.00
	D1C02	D1C04	4.07	129.62	4.40	0.00	0.00	0.00	0.00
	D1C02	D1C05	3.49	59.92	16.95	0.00	0.00	0.00	0.00
	D1C05	D1C06	6.43	85.27	-8.45	0.00	0.00	0.00	0.00
	D1C06	D1C07	6.61	103.72	-1.85	0.00	0.00	0.00	0.00
	D1C07	D1C08	10.32	15.27	0.80	0.00	0.00	0.00	0.00
	D1C08	D1C09	6.01	295.17	8.65	0.00	0.00	0.00	0.00
	D1C09	D1C10	1.56	68.52	-40.90	0.00	0.00	0.00	0.00
	D1C09	D1C11	6.54	229.27	-11.25	0.00	0.00	0.00	0.00
	D1C11	DNC06	8.33	337.07	3.70	0.00	0.00	0.00	0.00
	D1C10	DNC07	9.72	270.47	3.90	0.00	0.00	0.00	0.00
	DTB11	EAA01	4.45	165.53	1.47	0.00	0.00	0.00	0.00
	EAA01	DTB13	8.58	77.62	5.30	0.00	0.00	0.00	0.00
	EAA01	EAA01a	15.03	225.67	-1.77	0.00	0.00	0.00	0.00
	EAA01	EAA02	5.72	132.71	5.15	0.00	0.00	0.00	0.00
	EAA01	EAA05	15.09	225.32	-1.50	0.00	0.00	0.00	0.00
	EAA02	EAA03	4.41	192.42	-15.11	0.00	0.00	0.00	0.00
	EAA03	EAA03a	6.79	140.22	7.90	0.00	0.00	0.00	0.00
	EAA03	EAA04	2.50	229.97	6.48	0.00	0.00	0.00	0.00
	EAA04	EAA06	8.95	249.63	2.84	0.00	0.00	0.00	0.00
	EAA06	EAA07	15.94	326.52	6.30	0.00	0.00	0.00	0.00
	EAA06	EAA05	4.23	301.64	-7.86	0.00	0.00	0.00	0.00
	EAA06	EAA08	9.06	154.34	7.36	0.00	0.00	0.00	0.00
	EAA08	EAA09	11.67	76.84	23.19	0.00	0.00	0.00	0.00
	EAA07	DTB06	4.20	218.72	4.40	0.00	0.00	0.00	0.00
	DGA07	EAB01	5.11	269.97	-0.45	0.00	0.00	0.00	0.00
	EAB01	EAB02	5.30	323.92	-1.25	0.00	0.00	0.00	0.00
	EAB02	EAB03	5.63	348.12	-2.50	0.00	0.00	0.00	0.00
	EAB03	EAB04	8.80	239.32	0.80	0.00	0.00	0.00	0.00
	EAB03	EAB03a	7.45	307.92	7.00	0.00	0.00	0.00	0.00
	EAB04	EAB05	7.27	203.72	-0.40	0.00	0.00	0.00	0.00
	EAB05	EAB06	6.92	212.17	-0.05	0.00	0.00	0.00	0.00
	EAB06	EAB06a	4.79	159.52	-6.90	0.00	0.00	0.00	0.00
	EAB06	EAB06b	7.93	238.42	2.80	0.00	0.00	0.00	0.00
	EAB05	EAB05a	7.40	256.12	-2.90	0.00	0.00	0.00	0.00
	EAB05	C4B08	9.37	96.97	-0.45	0.00	0.00	0.00	0.00
	EAB04	C4B08	10.20	140.07	-0.30	0.00	0.00	0.00	0.00
	EAB02	C4B08	7.12	197.22	-1.50	0.00	0.00	0.00	0.00
	EAB04	EAB07	5.72	289.87	1.35	0.00	0.00	0.00	0.00
	EAB07	EAB07a	12.17	233.12	-3.40	0.00	0.00	0.00	0.00
	EAB07	EAB08	2.89	322.67	-16.15	0.00	0.00	0.00	0.00
	EAB08	EAB09	4.28	67.87	9.85	0.00	0.00	0.00	0.00
	EAB07	EAB10	3.36	217.52	7.05	0.00	0.00	0.00	0.00
	EAB07	EAB11	6.62	259.12	-2.50	0.00	0.00	0.00	0.00
	EAB11	EAB12	3.13	309.42	5.40	0.00	0.00	0.00	0.00
	EAB12	EAB13	2.84	0.37	0.40	0.00	0.00	0.00	0.00
	EAB13	EAB14	3.24	69.67	2.60	0.00	0.00	0.00	0.00
	EAB14	EAB10	8.32	151.77	2.05	0.00	0.00	0.00	0.00
	EAB09	EAB15	3.48	332.06	10.75	0.00	0.00	0.00	0.00
	EAB15	EAB15a	10.44	89.92	-0.60	0.00	0.00	0.00	0.00
	EAB15	EAB14	6.97	253.52	-3.70	0.00	0.00	0.00	0.00
	EAB15	EAB16	2.38	247.02	3.15	0.00	0.00	0.00	0.00
	EAB16	EAB16a	8.32	26.92	-0.50	0.00	0.00	0.00	0.00
	EAB09	EAB04	6.40	151.57	-0.85	0.00	0.00	0.00	0.00
	EAB12	EAB17	4.20	244.62	-5.10	0.00	0.00	0.00	0.00
	EAB17	EAB17a	7.35	136.02	-2.90	0.00	0.00	0.00	0.00
	DZA06	EBA01	12.74	231.27	10.00	0.00	0.00	0.00	0.00
	EBA01	EBA02	14.64	291.37	-18.00	0.00	0.00	0.00	0.00
	EBA02	DZA03	1.69	315.22	27.50	0.00	0.00	0.00	0.00
	EBA01	EBA03	13.34	242.85	-8.37	0.00	0.00	0.00	0.00
	EBA03	EBA04	6.22	131.42	-1.25	0.00	0.00	0.00	0.00
	EBA03	EBA03a	10.33	251.22	4.80	0.00	0.00	0.00	0.00
	EBA04	EBA05	13.34	141.22	5.85	0.00	0.00	0.00	0.00
	EBA05	EBA06	9.93	39.12	-7.35	0.00	0.00	0.00	0.00
	EBA06	EBA07	8.80	79.77	2.25	0.00	0.00	0.00	0.00
	EBA07	EBA08	4.46	341.97	-16.15	0.00	0.00	0.00	0.00
	EBA08	EBA08a	9.17	339.12	8.80	0.00	0.00	0.00	0.00
	EBA07	EBA09	8.81	83.47	3.35	0.00	0.00	0.00	0.00
	EBA09	D1A02	13.29	39.97	8.65	0.00	0.00	0.00	0.00
	EBA09	EBA10	8.11	153.32	-3.15	0.00	0.00	0.00	0.00
	EBA06	EBA11	13.85	150.22	-2.90	0.00	0.00	0.00	0.00
	EBA11	EBA12	9.83	136.47	5.95	0.00	0.00	0.00	0.00
	EBA12	EBA12a	12.46	244.62	32.70	0.00	0.00	0.00	0.00
	EBA04	EBA13	22.41	174.97	-1.55	0.00	0.00	0.00	0.00
	EBA13	EBA14	4.63	148.77	9.85	0.00	0.00	0.00	0.00
	EBA14	EBA14a	14.50	143.42	57.00	0.00	0.00	0.00	0.00
	EBA04	EBA15	9.47	217.34	0.85	0.00	0.00	0.00	0.00
	EBA15	EBA16	7.74	282.77	-6.45	0.00	0.00	0.00	0.00
	EBA16	EBA16a	9.89	351.62	-14.90	0.00	0.00	0.00	0.00
	EBA16	EBA16b	6.00	240.42	0.00	0.00	0.00	0.00	0.00
	EBA16b	EBA16c	9.39	161.42	-10.30	0.00	0.00	0.00	0.00
	EBA16b	EBA16d	12.39	220.42	-34.80	0.00	0.00	0.00	0.00
	CLB07	EBA17	13.13	130.72	0.30	0.00	0.00	0.00	0.00
	EBA17	EBA18	14.55	66.42	-9.55	0.00	0.00	0.00	0.00
	EBA18	EBA18a	17.28	168.22	-17.10	0.00	0.00	0.00	0.00
	EBA18	DJA10	9.97	294.62	9.50	0.00	0.00	0.00	0.00
	DJA10	DJA09	21.84	66.72	-3.20	0.00	0.00	0.00	0.00
	DJA09	EBA19	21.74	160.87	-6.30	0.00	0.00	0.00	0.00
	EBA19	EBA19a	6.38	175.82	2.70	0.00	0.00	0.00	0.00
	DJA08	EBA20	12.45	153.72	-6.15	0.00	0.00	0.00	0.00
	EBA20	EBA21	9.36	110.67	-1.35	0.00	0.00	0.00	0.00
	CZB13a	EBB01	10.85	50.42	-0.85	0.00	0.00	0.00	0.00
	EBB01	EBB02	6.97	164.62	-1.45	0.00	0.00	0.00	0.00
	EBB02	C3C11	1.55	254.62	4.95	0.00	0.00	0.00	0.00
	EBB02	C3C14	10.76	56.07	1.10	0.00	0.00	0.00	0.00
	C3C14	EBB03	0.50	350.42	-90.00	0.00	0.00	0.00	0.00
	EBB03	EBB03a	31.22	147.22	0.10	0.00	0.00	0.00	0.00
	EBB03	EBB04	5.89	323.12	1.00	0.00	0.00	0.00	0.00
	EBB04	EBB04a	8.56	327.22	0.80	0.00	0.00	0.00	0.00
	EBB04	EBB04b	4.04	49.12	1.90	0.00	0.00	0.00	0.00
	EBB01	EBB04	8.38	62.72	-5.30	0.00	0.00	0.00	0.00
	D1C05	D1C11	9.32	37.47	-8.20	0.00	0.00	0.00	0.00
	D1C08	EBC01	1.99	239.92	3.30	0.00	0.00	0.00	0.00
	D1C06	EBC01	10.86	50.22	0.15	0.00	0.00	0.00	0.00
	D1C11	EBC02	1.84	133.32	-0.75	0.00	0.00	0.00	0.00
	EBC02	EBC02a	2.96	145.02	1.60	0.00	0.00	0.00	0.00
	D1C01	EBC03	1.50	88.97	-44.48	0.00	0.00	0.00	0.00
	EBC03	EBC04	7.04	155.32	0.70	0.00	0.00	0.00	0.00
	EBC04	EBC04a	7.91	234.82	0.70	0.00	0.00	0.00	0.00
	EBC04	EBC04b	3.92	19.22	1.30	0.00	0.00	0.00	0.00
	DZB08	EBD01	7.65	133.27	-3.20	0.00	0.00	0.00	0.00
	EBD01	EBD02	13.50	237.22	-3.35	0.00	0.00	0.00	0.00
	EBD02	EBD02a	14.97	152.02	1.20	0.00	0.00	0.00	0.00
	EBD02	EBD03	7.39	283.72	11.25	0.00	0.00	0.00	0.00
	EBD03	DZB06	9.96	358.12	-3.70	0.00	0.00	0.00	0.00
	EBD02	EBD04	6.90	220.12	2.35	0.00	0.00	0.00	0.00
	EBD04	EBD05	8.71	233.42	-1.30	0.00	0.00	0.00	0.00
	EBD05	EBD06	4.22	326.67	11.20	0.00	0.00	0.00	0.00
	EBD06	DXA02	18.92	227.82	-0.15	0.00	0.00	0.00	0.00
	EBD06	DXA03	9.16	332.57	5.85	0.00	0.00	0.00	0.00
	EBD06	EBD07	6.24	16.17	8.15	0.00	0.00	0.00	0.00
	EBD07	EBD03	5.85	62.67	-2.60	0.00	0.00	0.00	0.00
	D1B05	ECA06	12.01	166.92	-0.35	0.00	0.00	0.00	0.00
	ECA06	ECA07	14.89	137.62	-2.30	0.00	0.00	0.00	0.00
	D1B08	ECA02	6.80	147.87	2.15	0.00	0.00	0.00	0.00
	ECA06	ECA08	3.21	186.87	-7.85	0.00	0.00	0.00	0.00
	ECA08	ECA09	7.05	245.37	0.65	0.00	0.00	0.00	0.00
	ECA09	D1B10	2.12	159.12	-0.80	0.00	0.00	0.00	0.00
	ECA02	ECA01	13.06	238.52	-1.55	0.00	0.00	0.00	0.00
	ECA01	ECA03	7.26	146.12	-1.50	0.00	0.00	0.00	0.00
	D1B04	D1B04d	34.03	60.02	-1.40	0.00	0.00	0.00	0.00
	D1B10	D1B10d	9.53	151.62	-5.30	0.00	0.00	0.00	0.00
	D1B10d	D1B10e	5.08	152.12	3.50	0.00	0.00	0.00	0.00
	ECA03	ECA04	3.65	192.62	-0.45	0.00	0.00	0.00	0.00
	ECA04	ECA05	3.98	147.47	6.40	0.00	0.00	0.00	0.00
	ECA05	ECA05a	6.21	242.12	3.10	0.00	0.00	0.00	0.00
	ECA05	ECA05b	9.59	132.62	5.80	0.00	0.00	0.00	0.00
	ECA05	ECA05c	12.74	89.02	1.90	0.00	0.00	0.00	0.00
	ECA01	EBD01	9.91	344.42	0.05	0.00	0.00	0.00	0.00
	DLA06	EDA01	18.15	205.62	-5.39	0.00	0.00	0.00	0.00
	EDA01	EDA02	8.24	291.72	-10.70	0.00	0.00	0.00	0.00
	DLA06	EDA03	19.24	252.71	-8.19	0.00	0.00	0.00	0.00
	EDA03	EDA02	8.15	158.95	-2.90	0.00	0.00	0.00	0.00
	EDA02	EDA02a	7.63	244.89	14.61	0.00	0.00	0.00	0.00
	EDA02	EDA04	15.61	149.96	-0.12	0.00	0.00	0.00	0.00
	DLA06	EDA07	18.86	169.52	-6.88	0.00	0.00	0.00	0.00
	EDA07	EDA06	5.01	303.52	9.33	0.00	0.00	0.00	0.00
	EDA06	EDA05	10.67	173.73	1.09	0.00	0.00	0.00	0.00
	EDA07	EDA07a	10.85	88.52	0.22	0.00	0.00	0.00	0.00
	EDA04	EDA05	8.37	86.90	14.68	0.00	0.00	0.00	0.00
	EDA05	EDA05a	14.11	122.78	35.48	0.00	0.00	0.00	0.00
	EDA04	EDA04a	16.69	285.03	17.21	0.00	0.00	0.00	0.00
	DLA06	EDA09	4.36	42.61	-2.42	0.00	0.00	0.00	0.00
	EDA09	EDA08	5.56	5.50	-7.07	0.00	0.00	0.00	0.00
	EDA09	EDA10	12.43	79.64	2.05	0.00	0.00	0.00	0.00
	EDA10	EDA11	6.06	136.35	1.04	0.00	0.00	0.00	0.00
	EDA10	EDA12	12.60	161.45	-8.41	0.00	0.00	0.00	0.00
	EDA10	EDA13	5.12	283.37	-28.70	0.00	0.00	0.00	0.00
	EDA12	EDA12a	5.57	153.98	-20.07	0.00	0.00	0.00	0.00
	DLA06	DLA05	11.16	344.97	-5.09	0.00	0.00	0.00	0.00
	DLA05	EDA14	12.59	74.33	-6.84	0.00	0.00	0.00	0.00
	EDA14	EDA13	7.99	168.39	1.26	0.00	0.00	0.00	0.00
	EDA14	EDA15	8.67	39.96	5.05	0.00	0.00	0.00	0.00
	EDA15	EDA16	4.65	81.00	-8.86	0.00	0.00	0.00	0.00
	DNF12	EDB01	12.29	42.27	0.25	0.00	0.00	0.00	0.00
	EDB01	EDB02	2.65	138.87	1.45	0.00	0.00	0.00	0.00
	EDB01	EDB03	3.79	171.37	0.15	0.00	0.00	0.00	0.00
	EDB03	EDB03a	18.27	139.12	-3.20	0.00	0.00	0.00	0.00
	EDB01	EDB04	4.09	106.58	0.30	0.00	0.00	0.00	0.00
	EDB04	EDB04a	17.08	50.72	-2.50	0.00	0.00	0.00	0.00
	EDB01	EDB05	2.49	276.07	2.35	0.00	0.00	0.00	0.00
	EDB05	EDB05a	15.77	42.02	-1.00	0.00	0.00	0.00	0.00
	EDB05	DNF13	8.98	246.07	0.15	0.00	0.00	0.00	0.00
	EDB05	EDB06	5.79	332.82	-3.55	0.00	0.00	0.00	0.00
	EDB06	EDB07	2.47	224.27	0.30	0.00	0.00	0.00	0.00
	EDB07	EDB08	7.56	347.92	-1.05	0.00	0.00	0.00	0.00
	EDB06	EDB06a	8.48	55.32	-5.90	0.00	0.00	0.00	0.00
	EDB07	EDB07a	10.93	240.32	-2.90	0.00	0.00	0.00	0.00
	EDB08	EDB08a	13.59	224.12	-3.60	0.00	0.00	0.00	0.00
	EDB08	EDB09	7.49	265.02	3.00	0.00	0.00	0.00	0.00
	EDB09	EDB09a	7.65	172.22	-6.70	0.00	0.00	0.00	0.00
	EDB08	EDB08b	7.31	69.22	-3.80	0.00	0.00	0.00	0.00
	EDB09	EDB10	5.59	263.12	-3.70	0.00	0.00	0.00	0.00
	EDB10	EDB11	9.79	199.57	0.30	0.00	0.00	0.00	0.00
	EDB11	EDB11a	7.73	296.52	-2.70	0.00	0.00	0.00	0.00
	EDB11	DNF15	2.21	322.47	-2.05	0.00	0.00	0.00	0.00
	EDB10	EDB12	6.21	245.72	-0.35	0.00	0.00	0.00	0.00
	EDB09	EDB09b	8.29	306.02	-6.40	0.00	0.00	0.00	0.00
	EDB12	EDB13	3.60	248.87	2.30	0.00	0.00	0.00	0.00
	EDB13	EDB11	7.80	132.07	0.55	0.00	0.00	0.00	0.00
	EDB11	DXD10	8.03	270.02	0.40	0.00	0.00	0.00	0.00
	DXD10	EDB14	9.67	253.12	-1.60	0.00	0.00	0.00	0.00
	EDB14	EDB14a	8.78	131.52	-4.10	0.00	0.00	0.00	0.00
	EDB14	EDB15	4.06	350.02	7.95	0.00	0.00	0.00	0.00
	EDB15	DXD07	8.54	244.97	-4.00	0.00	0.00	0.00	0.00
	EAB03	EDD01	8.35	37.57	1.30	0.00	0.00	0.00	0.00
	EDD01	EDD02	8.99	156.32	-1.20	0.00	0.00	0.00	0.00
	EDD02	EAB02	8.46	243.07	1.40	0.00	0.00	0.00	0.00
	EDD01	EDD03	11.84	309.02	-1.80	0.00	0.00	0.00	0.00
	EDD03	EDD04	4.68	302.77	6.10	0.00	0.00	0.00	0.00
	EDD04	EDD05	4.53	25.57	-0.30	0.00	0.00	0.00	0.00
	EDD05	EDD06	9.13	100.12	-1.40	0.00	0.00	0.00	0.00
	EDD06	EDD07	3.81	165.92	1.50	0.00	0.00	0.00	0.00
	EDD07	EDD03	7.99	260.62	-3.30	0.00	0.00	0.00	0.00
	D1C07	EDE01	4.78	219.47	1.95	0.00	0.00	0.00	0.00
	EDE02	EDE03	9.26	329.92	-1.20	0.00	0.00	0.00	0.00
	EDE03	D1C05	2.92	205.82	8.05	0.00	0.00	0.00	0.00
	D1C05	D1C07	12.84	94.42	-4.90	0.00	0.00	0.00	0.00
	EDE01	EDE1.5	2.96	242.32	2.95	0.00	0.00	0.00	0.00
	EDE03	EDE03a	15.85	152.02	0.10	0.00	0.00	0.00	0.00
	D1C07	EDE04	4.07	126.27	9.20	0.00	0.00	0.00	0.00
	EDE04	EDE04a	9.78	148.12	-7.80	0.00	0.00	0.00	0.00
	EDE04	EDE04b	6.60	160.42	-11.20	0.00	0.00	0.00	0.00
	EDE04	EDE05	9.68	216.42	2.65	0.00	0.00	0.00	0.00
	EDE05	EDE05a	4.45	140.02	-3.40	0.00	0.00	0.00	0.00
	EDE05	EDE05b	2.21	275.02	5.40	0.00	0.00	0.00	0.00
	D1C01	EDE06	5.31	162.42	-0.40	0.00	0.00	0.00	0.00
	EDE06	EDE06a	13.94	68.82	0.70	0.00	0.00	0.00	0.00
	EDE06	EDE07	1.97	175.47	14.80	0.00	0.00	0.00	0.00
	EDE07	EDE08	5.10	244.32	-3.15	0.00	0.00	0.00	0.00
	EDE06	EDE09	6.47	134.82	-2.05	0.00	0.00	0.00	0.00
	EDE09	EDE09a	4.39	134.12	-5.70	0.00	0.00	0.00	0.00
	EDE09	EDE10	5.73	241.97	4.00	0.00	0.00	0.00	0.00
	EDE10	EDE08	4.71	309.37	0.20	0.00	0.00	0.00	0.00
	EDE08	EDE08a	9.21	274.32	4.00	0.00	0.00	0.00	0.00
	EDE10	EDE11	2.68	183.82	-5.75	0.00	0.00	0.00	0.00
	EDE11	EDE12	7.16	243.72	2.00	0.00	0.00	0.00	0.00
	EDE12	EDE13	3.00	357.97	0.15	0.00	0.00	0.00	0.00
	EDE13	EDE08	6.37	28.32	-0.20	0.00	0.00	0.00	0.00
	EDE13	EDE14	4.25	318.12	0.80	0.00	0.00	0.00	0.00
	EDE14	EDE14a	6.51	211.82	-14.00	0.00	0.00	0.00	0.00
	EDE14	EDE15	3.50	290.22	0.85	0.00	0.00	0.00	0.00
	EDE15	EDE15a	7.85	50.72	1.60	0.00	0.00	0.00	0.00
	EDE15	EDE16	8.17	223.37	0.45	0.00	0.00	0.00	0.00
	EDE16	EDE16a	7.42	330.02	-15.30	0.00	0.00	0.00	0.00
	EDE16	EDE16b	3.81	137.42	-12.80	0.00	0.00	0.00	0.00
	CKB16	CKB16a	7.55	150.12	5.40	0.00	0.00	0.00	0.00
	DTB13	EEA01	6.24	102.39	12.95	0.00	0.00	0.00	0.00
	EEA01	EEA02	5.77	209.93	-22.43	0.00	0.00	0.00	0.00
	EEA02	EAA03	9.37	244.18	-3.33	0.00	0.00	0.00	0.00
	EEA02	EEA03	7.36	149.35	9.21	0.00	0.00	0.00	0.00
	EEA03	EEA04	8.97	266.69	-1.00	0.00	0.00	0.00	0.00
	EEA03	EEA03a	9.30	88.22	27.70	0.00	0.00	0.00	0.00
	EEA04	EAA03	4.39	311.56	-22.86	0.00	0.00	0.00	0.00
	EEA01	EEA05	6.50	105.50	-18.82	0.00	0.00	0.00	0.00
	EEA05	EEA06	10.29	42.72	5.17	0.00	0.00	0.00	0.00
	EEA06	DXA02	2.98	118.49	-17.74	0.00	0.00	0.00	0.00
	DXA02	EEA08	9.22	129.15	13.02	0.00	0.00	0.00	0.00
	EEA08	EEA07	10.19	230.08	-1.65	0.00	0.00	0.00	0.00
	EEA07	EEA05	10.66	305.40	-9.90	0.00	0.00	0.00	0.00
	EEA09	EEA07	8.81	44.62	-25.21	0.00	0.00	0.00	0.00
	EEA09	EEA09a	21.82	143.72	1.10	0.00	0.00	0.00	0.00
	EEA09	EAA09	16.83	251.29	0.48	0.00	0.00	0.00	0.00
	EEA08	EEA10	15.55	40.69	-2.91	0.00	0.00	0.00	0.00
	EEA10	EBD05	3.96	344.17	-30.41	0.00	0.00	0.00	0.00
	C3C16	DEA11	7.87	131.02	-6.30	0.00	0.00	0.00	0.00
	DEA11	DEA11a	7.32	54.42	-1.70	0.00	0.00	0.00	0.00
	DXD07	DEA11a	4.85	328.32	-0.50	0.00	0.00	0.00	0.00
	EEB01	DEA11	15.39	232.27	-1.00	0.00	0.00	0.00	0.00
	DEA11	DXD08	3.27	187.32	3.20	0.00	0.00	0.00	0.00
	C3C16	DYC13	3.46	111.32	-9.10	0.00	0.00	0.00	0.00
	EEB01	DYC10	4.01	292.17	4.80	0.00	0.00	0.00	0.00
	EEB01	EEB02	5.68	163.87	3.25	0.00	0.00	0.00	0.00
	EEB02	EDB15	2.34	87.32	1.15	0.00	0.00	0.00	0.00
	EEB03	EEB03a	8.63	21.32	0.10	0.00	0.00	0.00	0.00
	EEB03	EEB03b	5.55	83.42	-4.30	0.00	0.00	0.00	0.00
